1;1171;1171;1171;;;
2;1611;1611;1611;;;
3;1345;1345;1345;;;
4;1308;1308;1308;;;
5;1170;1170;1170;;;
6;1171;1171;1171;;;
7;1170;1170;1170;;;
8;1170;1170;1170;;;
9;1170;1170;1170;;;
10;1170;1170;1170;;;
11;1170;1170;1170;;;
12;1171;1171;1171;;;
13;1170;1170;1170;;;
14;1171;1171;1171;;;
15;1170;1170;1170;;;
16;1170;1170;1170;;;
17;1170;1170;1170;;;
18;1170;1170;1170;;;
19;1170;1170;1170;;;
20;1170;1170;1170;;;
21;1170;1170;1170;;;
22;1170;1170;1170;;;
23;1170;1170;1170;;;
24;1170;1170;1170;;;
25;1170;1170;1170;;;
26;1170;1170;1170;;;
27;1170;1170;1170;;;
28;1170;1170;1170;;;
29;1170;1170;1170;;;
30;1170;1170;1170;;;
31;1170;1170;1170;;;
32;1170;1170;1170;;;
33;1170;1170;1170;;;
34;1170;1170;1170;;;
35;1170;1170;1170;;;
36;1170;1170;1170;;;
37;1170;1170;1170;;;
38;1170;1170;1170;;;
39;1170;1170;1170;;;
40;1170;1170;1170;;;
41;1170;1170;1170;;;
42;1170;1170;1170;;;
43;1170;1170;1170;;;
44;1170;1170;1170;;;
45;1170;1170;1170;;;
46;1170;1170;1170;;;
47;1170;1170;1170;;;
48;1170;1170;1170;;;
49;1170;1170;1170;;;
50;1170;1170;1170;;;
51;1170;1170;1170;;;
52;1170;1170;1170;;;
53;1170;1170;1170;;;
54;1170;1170;1170;;;
55;1170;1170;1170;;;
56;1170;1170;1170;;;
57;1170;1170;1170;;;
58;1170;1170;1170;;;
59;1170;1170;1170;;;
60;1170;1170;1170;;;
61;1170;1170;1170;;;
62;1170;1170;1170;;;
63;1170;1170;1170;;;
64;1170;1170;1170;;;
65;1170;1170;1170;;;
66;1170;1170;1170;;;
67;1170;1170;1170;;;
68;1170;1170;1170;;;
69;1170;1170;1170;;;
70;1170;1170;1170;;;
71;1170;1170;1170;;;
72;1170;1170;1170;;;
73;1170;1170;1170;;;
74;1170;1170;1170;;;
75;1170;1170;1170;;;
76;1170;1170;1170;;;
77;1170;1170;1170;;;
78;1170;1170;1170;;;
79;1170;1170;1170;;;
80;1170;1170;1170;;;
81;1170;1170;1170;;;
82;1170;1170;1170;;;
83;1170;1170;1170;;;
84;1170;1170;1170;;;
85;1170;1170;1170;;;
86;1170;1170;1170;;;
87;1170;1170;1170;;;
88;1170;1170;1170;;;
89;1170;1170;1170;;;
90;1170;1170;1170;;;
91;1170;1170;1170;;;
92;1170;1170;1170;;;
93;1170;1170;1170;;;
94;1170;1170;1170;;;
95;1170;1170;1170;;;
96;1170;1170;1170;;;
97;1170;1170;1170;;;
98;1170;1170;1170;;;
99;1170;1170;1170;;;
100;1170;1170;1170;;;
